no, testId,topic, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
1,1352741.0,Favorite Class,0.1419035981614477,0.12574717540357003,0.09792282745168936,0.024566203493716233,0.1419035981614477,I-MF,I-MF
2,1352741.0,School Improvement,0.1603172969886775,0.13670861924766384,0.10202948881368855,0.028750976142870664,0.1603172969886775,I-MF,I-MF
3,1352741.0,Questions ,0.05220518372067595,0.04180090193756231,0.05828333274727324,0.01496887616176497,0.05828333274727324,I-SE,I-SE
4,1360573.0,Favorite Class,0.1042602467029628,0.14289738731455282,0.1016910036760883,0.017810811692463728,0.14289738731455282,I-MM,I-MM
5,1360573.0,School Improvement,0.10465847195113376,0.1405320310715128,0.10303010085930553,0.015986565653957868,0.1405320310715128,I-MM,I-MM
6,1360573.0,Questions ,0.06457199725294263,0.07385638115091073,0.06964046615099809,0.013037901875150398,0.07385638115091073,I-MM,I-MM
7,1375101.0,Favorite Class,0.09326688872576414,0.10523907244691832,0.11520134298229799,0.018170293035190934,0.11520134298229799,I-SE,I-SE
8,1375101.0,School Improvement,0.06815715726483422,0.07717314101147252,0.08938323327443912,0.012303867780618346,0.08938323327443912,I-SE,I-SE
9,1375101.0,Questions ,0.05568901751734065,0.05990986325869015,0.072417650513638,0.007270688939324076,0.072417650513638,I-SE,I-SE
10,1385069.0,Favorite Class,0.22463409878839305,0.22073923245335333,0.1575572479985825,0.03943386494742669,0.22463409878839305,I-MF,I-MF
11,1385069.0,School Improvement,0.20543264973281236,0.1720914157223362,0.14514835378174035,0.042494386330742956,0.20543264973281236,I-MF,I-MF
12,1385069.0,Questions ,0.14732600102654758,0.14743995435223303,0.14299715565461196,0.03156722587590088,0.14743995435223303,I-MM,I-MF
13,1386776.0,Favorite Class,0.03465285823568598,0.04978952842422487,0.045141858347642734,0.01026300966018806,0.04978952842422487,I-MM,I-MM
14,1386776.0,School Improvement,0.04721960954508924,0.041387420702414024,0.02692764761410883,0.007341476823382397,0.04721960954508924,I-MF,I-MM
15,1386776.0,Questions ,0.027241465785924127,0.035166276486581494,0.024626981378857587,0.0038658553855342517,0.035166276486581494,I-MM,I-MM
16,1407581.0,Favorite Class,0.12803501665638245,0.1734976835136917,0.14322702413883487,0.028817991113604228,0.1734976835136917,I-MM,I-MM
17,1407581.0,School Improvement,0.11023404791014639,0.1409985842365236,0.1305298844151064,0.027997702001625227,0.1409985842365236,I-MM,I-MM
18,1407581.0,Questions ,0.08247738443600855,0.10694517789338248,0.08717094387844872,0.01671495380730911,0.10694517789338248,I-MM,I-MM
19,1411262.0,Favorite Class,0.16624189103508286,0.1824891413278525,0.14418523650037807,0.04282709788117161,0.1824891413278525,I-MM,I-MF
20,1411262.0,School Improvement,0.15656273052416364,0.1544269302888417,0.1348463638193564,0.0406292616278337,0.15656273052416364,I-MF,I-MF
21,1411262.0,Questions ,0.11686409619384613,0.1188957487338442,0.10649085353554848,0.02144158101277215,0.1188957487338442,I-MM,I-MF
22,1412032.0,Favorite Class,0.10047394630647763,0.14452040568688318,0.12622199921727545,0.028732168761937793,0.14452040568688318,I-MM,I-MM
23,1412032.0,School Improvement,0.12446856304374028,0.1532183677910838,0.1155592667861396,0.01835094031611816,0.1532183677910838,I-MM,I-MM
24,1412032.0,Questions ,0.08695267634439177,0.11818797145363963,0.10844402524438754,0.021601292981016304,0.11818797145363963,I-MM,I-MM
25,1412607.0,Favorite Class,0.0906746060469834,0.0792764160755789,0.06565553094244807,0.022382283044250034,0.0906746060469834,I-MF,I-MF
26,1412607.0,School Improvement,0.15226640661107316,0.11262933350330658,0.09211115301862212,0.03054823514244598,0.15226640661107316,I-MF,I-MF
27,1412607.0,Questions ,0.1340353002855823,0.11467664356824106,0.10220195096918935,0.030124413145322784,0.1340353002855823,I-MF,I-MF
28,1413367.0,Favorite Class,0.04176783667215249,0.04259791512396546,0.06474476121349663,0.01190776550578141,0.06474476121349663,I-SE,I-SE
29,1413367.0,School Improvement,0.06810272919254076,0.07375222164030132,0.10331935284183513,0.0160925534257703,0.10331935284183513,I-SE,I-SE
30,1413367.0,Questions ,0.04962513222409738,0.06187567442492447,0.08497904632429151,0.008329757870795235,0.08497904632429151,I-SE,I-SE
31,1413961.0,School Routine,0.026425326469420744,0.028875702617557602,0.06254583483291165,0.0200832726178478,0.06254583483291165,I-SE,I-SE
32,1413961.0,Project,0.08749652373286629,0.08764426732755587,0.12267794985779311,0.022944579772849895,0.12267794985779311,I-SE,I-SE
33,1413961.0,Questions ,0.049286900020839144,0.05743163862195126,0.08827902600536419,0.017104447974636436,0.08827902600536419,I-SE,I-SE
34,1415531.0,Favorite Class,0.05996855170256654,0.07664436439811427,0.07971154428527995,0.015412119086111169,0.07971154428527995,I-SE,I-SE
35,1415531.0,School Improvement,0.09576499103938656,0.11439713519945863,0.11635065350468136,0.019937687770223013,0.11635065350468136,I-SE,I-SE
36,1415531.0,Questions ,0.02785404383941482,0.040619895211216214,0.03770751953467866,0.001290702060804318,0.040619895211216214,I-MM,I-MM
37,1416460.0,Favorite Class,0.13383325857252448,0.1382850740933278,0.10503514368491686,0.026001811822273103,0.1382850740933278,I-MM,I-MF
38,1416460.0,School Improvement,0.09518944315769123,0.08871139706550886,0.07669188843267494,0.01763137304966364,0.09518944315769123,I-MF,I-MF
39,1416460.0,Questions ,0.10432654368507908,0.12374564616419319,0.10640719446674413,0.024837549324287896,0.12374564616419319,I-MM,I-MF
40,1416958.0,Favorite Class,0.16587711376373437,0.1671338076519639,0.11246810635319818,0.02461482332227526,0.1671338076519639,I-MM,I-MF
41,1416958.0,School Improvement,0.16498711629311064,0.16980241574215965,0.1394857062923873,0.029083596009983285,0.16980241574215965,I-MM,I-MF
42,1416958.0,Questions ,0.17156638696549803,0.16927237722812086,0.1640387661619268,0.035236700203428326,0.17156638696549803,I-MF,I-MF
43,1417264.0,Favorite Class,0.08996879616699338,0.11916411967593352,0.0925683000150195,0.022629415828538862,0.11916411967593352,I-MM,I-MM
44,1417264.0,School Improvement,0.06075050339018067,0.06840289559668573,0.07759601465840835,0.01264273288354269,0.07759601465840835,I-SE,I-SE
45,1417264.0,Questions ,0.06231468606594776,0.06753631594420723,0.09172562299192517,0.01340147323304509,0.09172562299192517,I-SE,I-SE
46,1417290.0,Favorite Class,0.1641033230970355,0.16390293784379845,0.13221643532437607,0.028955716361709443,0.1641033230970355,I-MF,I-MF
47,1417290.0,School Improvement,0.15012045072464153,0.1428783065676411,0.11456059264323157,0.031069122442532255,0.15012045072464153,I-MF,I-MF
48,1417290.0,Questions ,0.07669156882307755,0.0784113932900197,0.06085280591428983,0.016173614891717942,0.0784113932900197,I-MM,I-MM
49,1424039.0,Questions ,0.08703202065502474,0.08549724422338599,0.06865303202687112,0.017849398528024606,0.08703202065502474,I-MF,I-MM
50,1424039.0,Favorite Class,0.0935142172092852,0.0933960819987988,0.08365609743548261,0.08663094605341966,0.0935142172092852,I-MF,I-NE
51,1424039.0,School Improvement,0.11787506190863739,0.10102917136472922,0.07636622122493458,0.028978198877064168,0.11787506190863739,I-MF,I-MM
52,1428014.0,Favorite Class,0.16812572572595108,0.1664425684288296,0.11296316401358018,0.02824182597888377,0.16812572572595108,I-MF,I-MF
53,1428014.0,School Improvement,0.1679791092413689,0.1631028724934871,0.1087390024764716,0.024744738108666633,0.1679791092413689,I-MF,I-MM
54,1428014.0,Questions ,0.06307796125540985,0.07624882025208672,0.05363034709146718,0.00940985400676338,0.07624882025208672,I-MM,I-MM
55,1431861.0,Favorite Class,0.052733106145230274,0.07428156517242648,0.08918340545349837,0.01507154879229712,0.08918340545349837,I-SE,I-SE
56,1431861.0,School Improvement,0.06991377256123739,0.08734946711766554,0.10122466636270278,0.011207601228026097,0.10122466636270278,I-SE,I-SE
57,1431861.0,Questions ,0.07132012518204472,0.07270167292837316,0.07714076457627748,0.010916129794535386,0.07714076457627748,I-SE,I-SE
58,1436641.0,Favorite Class,0.1666747904402828,0.17791108149828222,0.11491648526867933,0.028587184065511223,0.17791108149828222,I-MM,I-MM
59,1436641.0,School Improvement,0.12867263005843957,0.15463207455601563,0.12604173500896212,0.02517299993788893,0.15463207455601563,I-MM,I-MM
60,1436641.0,Questions ,0.05725600338364087,0.07485685532669009,0.07610951587845653,0.01668400675037756,0.07610951587845653,I-SE,I-MM
61,1474324.0,School Routine,0.12867433026771022,0.08833689245392065,0.061952373426979415,0.028015647433459835,0.12867433026771022,I-MF,I-MF
62,1474324.0,Project,0.0673686279007979,0.05911976327584896,0.053553067831171204,0.015580524565850996,0.0673686279007979,I-MF,I-MF
63,1474324.0,Questions ,0.1105342477226754,0.0971563051504428,0.09486594118624546,0.024687869137385084,0.1105342477226754,I-MF,I-MF
64,1481843.0,School Routine,0.05926972169791375,0.05113774263283334,0.02813029811213321,0.010146900873556096,0.05926972169791375,I-MF,I-MM
65,1481843.0,Project,0.06760912411460146,0.0702578848760226,0.04828096927552219,0.015251380060543943,0.0702578848760226,I-MM,I-MM
66,1481843.0,Questions ,0.0991719506017388,0.11230829211970572,0.09896313930538655,0.028803151833844444,0.11230829211970572,I-MM,I-MM
67,1489620.0,Favorite Class,0.15800729008924855,0.18070204501463655,0.11196615247547152,0.026553730427095565,0.18070204501463655,I-MM,I-MM
68,1489620.0,School Improvement,0.09707857184676467,0.11245608633465842,0.09636404188990977,0.0239815343283103,0.11245608633465842,I-MM,I-MM
69,1489620.0,Questions ,0.08319253145287736,0.10773320055881072,0.14160300896621236,0.02008357770949478,0.14160300896621236,I-SE,I-SE
70,1515827.0,School Routine,0.11294649525505893,0.08632776813137297,0.0647845824125578,0.025199235016732054,0.11294649525505893,I-MF,I-MF
71,1515827.0,Project,0.09534931771271166,0.06626721866328199,0.057072077447862704,0.022522623368712018,0.09534931771271166,I-MF,I-MF
72,1515827.0,Questions ,0.12254665742811083,0.1334113944175654,0.13501027867087925,0.02867059993029475,0.13501027867087925,I-SE,I-MF
73,1516344.0,Favorite Class,0.1325120550948281,0.14806568317746993,0.08407340164791564,0.016316664158423325,0.14806568317746993,I-MM,I-MM
74,1516344.0,School Improvement,0.1126685540872657,0.11100939845011029,0.06552965288581748,0.017141177461535543,0.1126685540872657,I-MF,I-MM
75,1516344.0,Questions ,0.06546711387186932,0.0750817496400809,0.06797302315176137,0.014373679917944072,0.0750817496400809,I-MM,I-MM
76,1517673.0,Favorite Class,0.07749231315542285,0.1004853942549837,0.07669428262753022,0.01890577321662676,0.1004853942549837,I-MM,I-MM
77,1517673.0,School Improvement,0.09465913377144544,0.12566023447110472,0.08991404720561207,0.02198605997470907,0.12566023447110472,I-MM,I-MM
78,1517673.0,Questions ,0.10145890977614591,0.14086263763316617,0.13984730264346246,0.019063566524489716,0.14086263763316617,I-MM,I-MM
79,1520696.0,Favorite Class,0.1057755865268629,0.1465427782805038,0.10565495661250131,0.02252211619475387,0.1465427782805038,I-MM,I-MM
80,1520696.0,School Improvement,0.13364621493393436,0.15893580385435746,0.1198349573533731,0.024597427007600384,0.15893580385435746,I-MM,I-MM
81,1520696.0,Questions ,0.11759805449949076,0.12511261060564774,0.13308160141224634,0.037390591022691336,0.13308160141224634,I-SE,I-MF
82,1541480.0,Favorite Class,0.14437249935344412,0.1662444961966205,0.12700238741352926,0.03304804898433646,0.1662444961966205,I-MM,I-MM
83,1541480.0,School Improvement,0.1471628927137325,0.16339630160533003,0.13097045758463666,0.03243349811019242,0.16339630160533003,I-MM,I-MM
84,1541480.0,Questions ,0.0772656361856687,0.0783716542518137,0.08619108076671124,0.017698991481256338,0.08619108076671124,I-SE,I-SE
85,1648714.0,Favorite Class,0.1140457688000693,0.13349882867835,0.07994286019179132,0.014146007988442148,0.13349882867835,I-MM,I-MM
86,1648714.0,School Improvement,0.0781102943949562,0.09322197995803481,0.07902774435557729,0.011263040836372282,0.09322197995803481,I-MM,I-MM
87,1648714.0,Questions ,0.06206513996184305,0.0659573360308605,0.0572205600906175,0.005064830035412868,0.0659573360308605,I-MM,I-SE
88,1664114.0,Favorite Class,0.1627134561431944,0.16983420386386988,0.10900745606469682,0.022106902395103212,0.16983420386386988,I-MM,I-MF
89,1664114.0,School Improvement,0.10138523887513747,0.09408321149502906,0.06977069604192843,0.015681704820582818,0.10138523887513747,I-MF,I-MF
90,1664114.0,Questions ,0.07571535933141406,0.08937780768855533,0.08417379707732396,0.02304152610431095,0.08937780768855533,I-MM,I-MF
91,1667891.0,School Routine,0.0002471940022086,0.000796621844953866,0.0032500595913332853,0.04010063748902687,0.04010063748902687,I-NE,I-NE
92,1667891.0,Project,0.0007828777665668188,0.00113162671423799,0.0031141217514469646,0.12317252685315748,0.12317252685315748,I-NE,I-NE
93,1667891.0,Questions ,0.00019436045019892244,0.0003653751214569317,0.0018633228009119485,0.07252471120766643,0.07252471120766643,I-NE,I-NE
94,1675508.0,Favorite Class,0.15987799776561712,0.15123705965472653,0.11295092888184213,0.028591084575520818,0.15987799776561712,I-MF,I-MF
95,1675508.0,School Improvement,0.16832277960216321,0.1624741406243339,0.13653270992415084,0.03501786662355555,0.16832277960216321,I-MF,I-MF
96,1675508.0,Questions ,0.11610247647000274,0.10594534766238548,0.09272767311166405,0.01892004858447112,0.11610247647000274,I-MF,I-MF
97,1677813.0,Favorite Class,0.060322689467730575,0.06767283484873689,0.06419244127072517,0.020815209326816478,0.06767283484873689,I-MM,I-MM
98,1677813.0,School Improvement,0.05057514389144775,0.051350647785187255,0.03635379466524402,0.011483668617784576,0.051350647785187255,I-MM,I-MM
99,1677813.0,Questions ,0.07030934401449694,0.07237552739732062,0.0739869671656899,0.016287991497590394,0.0739869671656899,I-SE,I-MM
100,1698886.0,Favorite Class,0.13213735817195332,0.12065945506827484,0.09460118188752087,0.024986142156307893,0.13213735817195332,I-MF,I-MF
101,1698886.0,School Improvement,0.11844753062273382,0.08238766478132303,0.06683640410902902,0.022004483358213055,0.11844753062273382,I-MF,I-MF
102,1698886.0,Questions ,0.10535242261749919,0.07869697409590612,0.06717445190074253,0.01854191870331942,0.10535242261749919,I-MF,I-MF
103,1702681.0,Favorite Class,0.12525617632802674,0.11556535589903376,0.08909086970179564,0.02455253034940779,0.12525617632802674,I-MF,I-MF
104,1702681.0,School Improvement,0.002494627929985188,0.005002915287600811,0.013709246522162275,0.2525211556702099,0.2525211556702099,I-NE,I-NE
105,1702681.0,Questions ,0.002503387781846606,0.0043968296899488885,0.013458292440524855,0.20415304403266737,0.20415304403266737,I-NE,I-NE
106,1706874.0,Favorite Class,0.11256346500417841,0.08682287242808431,0.06711365075134869,0.029086525097219592,0.11256346500417841,I-MF,I-MF
107,1706874.0,School Improvement,0.12429100895393966,0.08939864441512681,0.07132596629204468,0.0305638782264252,0.12429100895393966,I-MF,I-MF
108,1706874.0,Questions ,0.104919412613959,0.06894824433454527,0.05099320167910244,0.018281482502068333,0.104919412613959,I-MF,I-MF
